"timeMillisSpent","score"
30,"-1hard/-771soft"
118,"-1hard/-768soft"
213,"0hard/-750soft"
312,"0hard/-739soft"
383,"0hard/-733soft"
